id,smarts,rc_plus_0_id
5494,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:5]2-[C&D3&v4&H1&+0&R&z0:6]3-[C&D3&v4&H1&+0&R&z0:7](-[C&D3&v4&H1&+0&!R&z0:8](-[C&D1&v4&H3&+0&!R&z0:9])-[C&D1&v4&H3&+0&!R&z0:10])-[C&D2&v4&H2&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:12]-[C&D4&v4&H0&+0&R&z0:13]-2(-[C&D1&v4&H3&+0&!R&z0:14])-[C&D3&v4&H1&+0&R&z0:15]-1-3.[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:17](-[O&D1&v2&H1&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z0:8](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H0&+0&!R&z0:13](-[C&D1&v4&H3&+0&!R&z0:14])=[C&D2&v4&H1&+0&!R&z0:15]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21],645
5495,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:5]2-[C&D3&v4&H1&+0&R&z0:6]3-[C&D3&v4&H1&+0&R&z0:7]-1-[C&D4&v4&H0&+0&R&z0:8]-2(-[C&D1&v4&H3&+0&!R&z0:9])-[C&D2&v4&H2&+0&R&z0:10]-[C&D2&v4&H2&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:12]-[C&D4&v4&H0&+0&R&z0:13]-3(-[C&D1&v4&H3&+0&!R&z0:14])-[C&D1&v4&H3&+0&!R&z0:15].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:17](-[O&D1&v2&H1&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z0:14]-[C&D3&v4&H0&+0&!R&z0:13](-[C&D1&v4&H3&+0&!R&z0:15])=[C&D2&v4&H1&+0&!R&z0:12]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z0:8](-[C&D1&v4&H3&+0&!R&z0:9])=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21],645
5496,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:5]2-[C&D2&v4&H2&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:7]-1-[C&D4&v4&H0&+0&R&z0:8]-2(-[C&D1&v4&H3&+0&!R&z0:9])-[C&D1&v4&H3&+0&!R&z0:10].[N&D1&v3&H2&+0&!R:11]-[C&D3&v4&H0&+0&!R&z2:12](=[O&D1&v2&H0&+0&!R:13])-[C&D3&v4&H0&+0&R&z0:14]1=[C&D2&v4&H1&+0&R&z1:15]-[N&D3&v3&H0&+0&R:16](-[C&D3&v4&H1&+0&R&z2:17]2-[O&D2&v2&H0&+0&R:18]-[C&D3&v4&H1&+0&R&z1:19]-[C&D3&v4&H1&+0&R&z1:20]-[C&D3&v4&H1&+0&R&z1:21]-2-[O&D1&v2&H1&+0&!R:22])-[C&D2&v4&H1&+0&R&z1:23]=[C&D2&v4&H1&+0&R&z0:24]-[C&D2&v4&H2&+0&R&z0:25]-1.[O&D1&v2&H0&+0&!R:26]=[O&D1&v2&H0&+0&!R:27]>>[C&D1&v4&H3&+0&!R&z0:9]-[C&D4&v4&H0&+0&R&z0:8]1(-[C&D1&v4&H3&+0&!R&z0:10])-[C&D3&v4&H1&+0&R&z0:5]2-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z1:3]3-[O&D2&v2&H0&+0&R:27]-[C&D4&v4&H0&+0&R&z1:2]-3(-[C&D1&v4&H3&+0&!R&z0:1])-[C&D3&v4&H1&+0&R&z0:7]-1-[C&D2&v4&H2&+0&R&z0:6]-2.[N&D1&v3&H2&+0&!R:11]-[C&D3&v4&H0&+0&!R&z2:12](=[O&D1&v2&H0&+0&!R:13])-[c&D3&v4&H0&+0&R&z0:14]1:[c&D2&v4&H1&+0&R&z0:25]:[c&D2&v4&H1&+0&R&z0:24]:[c&D2&v4&H1&+0&R&z1:23]:[n&D3&v4&H0&+&R:16](-[C&D3&v4&H1&+0&R&z2:17]2-[O&D2&v2&H0&+0&R:18]-[C&D3&v4&H1&+0&R&z1:19]-[C&D3&v4&H1&+0&R&z1:20]-[C&D3&v4&H1&+0&R&z1:21]-2-[O&D1&v2&H1&+0&!R:22]):[c&D2&v4&H1&+0&R&z1:15]:1.[O&D0&v2&H2&+0&!R:26],697
5497,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:5]2-[C&D2&v4&H2&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:7]-1-[C&D4&v4&H0&+0&R&z0:8]-2(-[C&D1&v4&H3&+0&!R&z0:9])-[C&D1&v4&H3&+0&!R&z0:10].[O&D1&v2&H0&+0&!R:11]=[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16]>>[C&D1&v4&H3&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z0:8](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z1:6]-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16],624
5498,[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:5]1-[C&D3&v4&H1&+0&R&z0:6](-[C&D2&v4&H2&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-[C&D3&v4&H0&+0&R&z0:9])-[C&D4&v4&H0&+0&R&z0:10]-1(-[C&D1&v4&H3&+0&!R&z0:11])-[C&D1&v4&H3&+0&!R&z0:12].[O&D1&v2&H0&+0&!R:13]=[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:18]>>([C&D1&v4&H3&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:12])=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z0:9].[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:18]),362
5499,[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H0&+0&R&z0:6](=[C&D3&v4&H0&+0&!R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])-[C&D1&v4&H3&+0&!R&z0:9])-[C&D2&v4&H2&+0&R&z0:10]-[C&D2&v4&H2&+0&R&z0:11]-[C&D3&v4&H0&+0&R&z0:12].[O&D1&v2&H0&+0&!R:13]=[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:18]>>([C&D1&v4&H3&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z0:7](-[C&D1&v4&H3&+0&!R&z0:9])=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z0:12].[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:18]),649
5500,[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:6](-[C&D4&v4&H0&+0&!R&z1:7](-[C&D1&v4&H3&+0&!R&z0:8])(-[C&D1&v4&H3&+0&!R&z0:9])-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H2&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:12]-[C&D3&v4&H0&+0&R&z0:13].[O&D1&v2&H0&+0&!R:14]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19]>>([C&D1&v4&H3&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z0:7](-[C&D1&v4&H3&+0&!R&z0:9])=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H0&+0&!R&z0:13].[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19]).[O&D0&v2&H2&+0&!R:10],454
5501,[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:5]-[C&D4&v4&H0&+0&R&z0:6](-[C&D1&v4&H3&+0&!R&z0:7])(-[C&D1&v4&H3&+0&!R&z0:8])-[C&D3&v4&H1&+0&R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H2&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:12]-[C&D3&v4&H0&+0&R&z0:13].[O&D1&v2&H0&+0&!R:14]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19]>>([C&D1&v4&H3&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z0:6](-[C&D1&v4&H3&+0&!R&z0:8])=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H0&+0&!R&z0:13].[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19]).[O&D0&v2&H2&+0&!R:10],454
5502,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&R&z0:2](=[C&D2&v4&H1&+0&R&z0:3])-[C&D2&v4&H2&+0&R&z0:4]-[C&D2&v4&H1&+0&R&z0:5]=[C&D2&v4&H1&+0&R&z0:6]-[C&D4&v4&H0&+0&R&z0:7](-[C&D2&v4&H2&+0&R&z0:8]-[C&D2&v4&H1&+0&R&z0:9]=[C&D3&v4&H0&+0&R&z0:10](-[C&D2&v4&H2&+0&R&z0:11])-[C&D1&v4&H3&+0&!R&z0:12])(-[C&D1&v4&H3&+0&!R&z0:13])-[C&D1&v4&H3&+0&!R&z0:14].[O&D1&v2&H0&+0&!R:15]=[P&D4&v5&H0&+0&!R:16](-[O&D1&v2&H1&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19]-[P&D4&v5&H0&+0&!R:20]>>([C&D1&v4&H3&+0&!R&z0:13]-[C&D3&v4&H0&+0&!R&z0:7](-[C&D1&v4&H3&+0&!R&z0:14])=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:3].[C&D2&v4&H2&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:12])=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19]-[P&D4&v5&H0&+0&!R:20]),874
5503,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z0:2]-[C&D2&v4&H2&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])-[C&D2&v4&H1&+0&R&z0:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D3&v4&H1&+0&R&z0:9](-[C&D4&v4&H0&+0&!R&z1:10](-[C&D1&v4&H3&+0&!R&z0:11])(-[C&D1&v4&H3&+0&!R&z0:12])-[O&D1&v2&H1&+0&!R:13])-[C&D2&v4&H2&+0&R&z0:14]-[C&D2&v4&H2&+0&R&z0:15]-1.[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:17](-[O&D1&v2&H1&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:12])=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z0:14]-[C&D2&v4&H2&+0&!R&z0:15]-[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:19])-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:21].[O&D0&v2&H2&+0&!R:13],992
5504,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:5]-[C&D4&v4&H0&+0&R&z0:6]2(-[C&D1&v4&H3&+0&!R&z0:7])-[C&D2&v4&H2&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-[C&D3&v4&H0&+0&R&z0:10]3=[C&D3&v4&H0&+0&R&z0:11](-[C&D1&v4&H3&+0&!R&z0:12])-[C&D2&v4&H2&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-[C&D3&v4&H1&+0&R&z0:15](-[C&D2&v4&H2&+0&R&z0:16]-[C&D3&v4&H1&+0&R&z0:17]-1-2)-[C&D4&v4&H0&+0&R&z0:18]-3(-[C&D1&v4&H3&+0&!R&z0:19])-[C&D1&v4&H3&+0&!R&z0:20].[O&D1&v2&H0&+0&!R:21]=[P&D4&v5&H0&+0&!R:22](-[O&D1&v2&H1&+0&!R:23])(-[O&D1&v2&H1&+0&!R:24])-[O&D2&v2&H0&+0&!R:25]-[P&D4&v5&H0&+0&!R:26]>>[C&D1&v4&H3&+0&!R&z0:19]-[C&D3&v4&H0&+0&!R&z0:18](-[C&D1&v4&H3&+0&!R&z0:20])=[C&D2&v4&H1&+0&!R&z0:15]-[C&D2&v4&H2&+0&!R&z0:14]-[C&D2&v4&H2&+0&!R&z0:13]-[C&D3&v4&H0&+0&!R&z0:11](-[C&D1&v4&H3&+0&!R&z0:12])=[C&D2&v4&H1&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z0:6](-[C&D1&v4&H3&+0&!R&z0:7])=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:17]-[C&D2&v4&H2&+0&!R&z1:16]-[O&D2&v2&H0&+0&!R:23]-[P&D4&v5&H0&+0&!R:22](=[O&D1&v2&H0&+0&!R:21])(-[O&D1&v2&H1&+0&!R:24])-[O&D2&v2&H0&+0&!R:25]-[P&D4&v5&H0&+0&!R:26],314
5505,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H0&+0&R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&R&z0:6]2-[C&D3&v4&H1&+0&R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])-[C&D2&v4&H2&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:10]-[C&D3&v4&H1&+0&R&z0:11]-1-2.[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[C&D3&v4&H0&+0&R&z0:15]1=[C&D2&v4&H1&+0&R&z1:16]-[N&D3&v3&H0&+0&R:17](-[C&D3&v4&H1&+0&R&z2:18]2-[O&D2&v2&H0&+0&R:19]-[C&D3&v4&H1&+0&R&z1:20]-[C&D3&v4&H1&+0&R&z1:21]-[C&D3&v4&H1&+0&R&z1:22]-2-[O&D1&v2&H1&+0&!R:23])-[C&D2&v4&H1&+0&R&z1:24]=[C&D2&v4&H1&+0&R&z0:25]-[C&D2&v4&H2&+0&R&z0:26]-1>>[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H1&+0&R&z2:4](-[O&D1&v2&H1&+0&!R:5])-[C&D3&v4&H1&+0&R&z0:6]2-[C&D3&v4&H1&+0&R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])-[C&D2&v4&H2&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:10]-[C&D3&v4&H1&+0&R&z0:11]-1-2.[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[c&D3&v4&H0&+0&R&z0:15]1:[c&D2&v4&H1&+0&R&z0:26]:[c&D2&v4&H1&+0&R&z0:25]:[c&D2&v4&H1&+0&R&z1:24]:[n&D3&v4&H0&+&R:17](-[C&D3&v4&H1&+0&R&z2:18]2-[O&D2&v2&H0&+0&R:19]-[C&D3&v4&H1&+0&R&z1:20]-[C&D3&v4&H1&+0&R&z1:21]-[C&D3&v4&H1&+0&R&z1:22]-2-[O&D1&v2&H1&+0&!R:23]):[c&D2&v4&H1&+0&R&z1:16]:1,559
5506,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H1&+0&R&z2:4](-[O&D1&v2&H1&+0&!R:5])-[C&D3&v4&H1&+0&R&z0:6]2-[C&D3&v4&H1&+0&R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])-[C&D2&v4&H2&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:10]-[C&D3&v4&H1&+0&R&z0:11]-1-2.[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[c&D3&v4&H0&+0&R&z0:15]1:[c&D2&v4&H1&+0&R&z0:16]:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z1:18]:[n&D3&v4&H0&+&R:19](-[C&D3&v4&H1&+0&R&z2:20]2-[O&D2&v2&H0&+0&R:21]-[C&D3&v4&H1&+0&R&z1:22]-[C&D3&v4&H1&+0&R&z1:23]-[C&D3&v4&H1&+0&R&z1:24]-2-[O&D1&v2&H1&+0&!R:25]):[c&D2&v4&H1&+0&R&z1:26]:1>>[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H0&+0&R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&R&z0:6]2-[C&D3&v4&H1&+0&R&z0:7](-[C&D1&v4&H3&+0&!R&z0:8])-[C&D2&v4&H2&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:10]-[C&D3&v4&H1&+0&R&z0:11]-1-2.[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[C&D3&v4&H0&+0&R&z0:15]1=[C&D2&v4&H1&+0&R&z1:26]-[N&D3&v3&H0&+0&R:19](-[C&D3&v4&H1&+0&R&z2:20]2-[O&D2&v2&H0&+0&R:21]-[C&D3&v4&H1&+0&R&z1:22]-[C&D3&v4&H1&+0&R&z1:23]-[C&D3&v4&H1&+0&R&z1:24]-2-[O&D1&v2&H1&+0&!R:25])-[C&D2&v4&H1&+0&R&z1:18]=[C&D2&v4&H1&+0&R&z0:17]-[C&D2&v4&H2&+0&R&z0:16]-1,435
5507,[C&D3&v4&H0&+0&R&z2:1]1=[N&D2&v3&H0&+0&R:2]-[C&D3&v4&H1&+0&R&z1:3](-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6])-[C&D3&v4&H1&+0&R&z1:7](-[O&D1&v2&H1&+0&!R:8])-[C&D2&v4&H2&+0&R&z1:9]-[N&D2&v3&H1&+0&R:10]-1.[O&D1&v2&H0&+0&!R:11]=[C&D2&v4&H0&+0&!R&z2:12]=[O&D1&v2&H0&+0&!R:13].[O&D1&v2&H0&+0&!R:14]=[C&D3&v4&H0&+0&!R&z2:15](-[O&D1&v2&H1&+0&!R:16])-[C&D2&v4&H2&+0&!R&z0:17]-[C&D2&v4&H2&+0&!R&z0:18]-[C&D3&v4&H0&+0&!R&z2:19]>>[C&D3&v4&H0&+0&!R&z2:19]-[C&D2&v4&H2&+0&!R&z0:18]-[C&D2&v4&H2&+0&!R&z0:17]-[C&D3&v4&H0&+0&!R&z1:15](=[O&D1&v2&H0&+0&!R:14])-[C&D3&v4&H0&+0&!R&z2:12](=[O&D1&v2&H0&+0&!R:13])-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H0&+0&R&z2:1]1=[N&D2&v3&H0&+0&R:2]-[C&D3&v4&H1&+0&R&z1:3](-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z1:9]-[N&D2&v3&H1&+0&R:10]-1.[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:16],261
