scl_lb,mech_id,inf_id,coverage,atom_ratio
1,18,58,0.5,2.0
1,19,58,0.5,2.0
1,20,58,1.0,3.0
1,21,58,0.6,2.4
1,22,58,0.2857142857142857,1.7142857142857142
1,23,58,0.16666666666666666,2.0
1,24,58,0.4,2.4
1,25,58,0.2857142857142857,1.7142857142857142
1,26,58,0.16666666666666666,2.0
1,27,58,0.3333333333333333,4.0
1,28,58,0.4,2.4
1,0,59,0.5,13.75
1,1,59,0.6666666666666666,18.333333333333332
1,2,59,0.5,13.75
1,3,59,0.0,13.75
1,4,59,1.0,11.0
1,5,59,0.5,13.75
1,6,59,0.8,11.0
1,7,59,0.8,11.0
1,8,59,0.8,11.0
1,9,59,0.8,11.0
1,10,59,0.5,13.75
1,11,59,0.3333333333333333,18.333333333333332
1,12,59,0.5,13.75
1,13,59,0.5,13.75
1,14,59,0.5,13.75
1,15,59,0.25,13.75
1,16,59,0.5,13.75
1,17,59,0.25,13.75
1,18,59,0.5,9.166666666666666
1,19,59,0.5,9.166666666666666
1,20,59,0.5,13.75
1,21,59,0.4,11.0
1,22,59,0.2857142857142857,7.857142857142857
1,23,59,0.3333333333333333,9.166666666666666
1,24,59,0.2,11.0
1,25,59,0.2857142857142857,7.857142857142857
1,26,59,0.3333333333333333,9.166666666666666
1,27,59,0.3333333333333333,18.333333333333332
1,28,59,0.4,11.0
1,0,60,0.5,1.5
1,1,60,0.6666666666666666,2.0
1,2,60,0.5,1.5
1,3,60,0.0,1.5
1,4,60,0.4,1.2
1,5,60,0.25,1.5
1,6,60,0.2,1.2
1,7,60,0.2,1.2
1,8,60,0.2,1.2
1,9,60,0.2,1.2
1,10,60,1.0,1.5
1,11,60,0.3333333333333333,2.0
1,12,60,1.0,1.5
1,13,60,1.0,1.5
1,14,60,1.0,1.5
1,15,60,0.75,1.5
1,16,60,0.5,1.5
1,17,60,0.5,1.5
1,18,60,0.3333333333333333,1.0
1,19,60,0.3333333333333333,1.0
1,20,60,0.5,1.5
1,21,60,0.4,1.2
1,22,60,0.14285714285714285,0.8571428571428571
1,23,60,0.16666666666666666,1.0
1,24,60,0.2,1.2
1,25,60,0.2857142857142857,0.8571428571428571
1,26,60,0.16666666666666666,1.0
1,27,60,0.3333333333333333,2.0
1,28,60,0.4,1.2
1,0,61,0.5,14.0
1,1,61,0.6666666666666666,18.666666666666668
1,2,61,0.5,14.0
1,3,61,0.0,14.0
1,4,61,1.0,11.2
1,5,61,0.5,14.0
1,6,61,0.8,11.2
1,7,61,0.8,11.2
1,8,61,0.8,11.2
1,9,61,0.8,11.2
1,10,61,0.5,14.0
1,11,61,0.3333333333333333,18.666666666666668
1,12,61,0.5,14.0
1,13,61,0.5,14.0
1,14,61,0.5,14.0
1,15,61,0.25,14.0
1,16,61,0.5,14.0
1,17,61,0.25,14.0
1,18,61,0.5,9.333333333333334
1,19,61,0.5,9.333333333333334
1,20,61,0.5,14.0
1,21,61,0.4,11.2
1,22,61,0.2857142857142857,8.0
1,23,61,0.3333333333333333,9.333333333333334
1,24,61,0.2,11.2
1,25,61,0.2857142857142857,8.0
1,26,61,0.3333333333333333,9.333333333333334
1,27,61,0.3333333333333333,18.666666666666668
1,28,61,0.4,11.2
1,0,62,0.5,3.0
1,1,62,0.6666666666666666,4.0
1,2,62,0.5,3.0
1,3,62,0.0,3.0
1,4,62,0.4,2.4
1,5,62,0.25,3.0
1,6,62,0.2,2.4
1,7,62,0.2,2.4
1,8,62,0.2,2.4
1,9,62,0.2,2.4
1,10,62,1.0,3.0
1,11,62,0.3333333333333333,4.0
1,12,62,1.0,3.0
1,13,62,1.0,3.0
1,14,62,1.0,3.0
1,15,62,0.75,3.0
1,16,62,0.5,3.0
1,17,62,0.5,3.0
1,18,62,0.3333333333333333,2.0
1,19,62,0.3333333333333333,2.0
1,20,62,0.5,3.0
1,21,62,0.4,2.4
1,22,62,0.14285714285714285,1.7142857142857142
1,23,62,0.16666666666666666,2.0
1,24,62,0.2,2.4
1,25,62,0.2857142857142857,1.7142857142857142
1,26,62,0.16666666666666666,2.0
1,27,62,0.3333333333333333,4.0
1,28,62,0.4,2.4
1,0,63,0.5,3.0
1,1,63,0.6666666666666666,4.0
1,2,63,0.5,3.0
1,3,63,0.0,3.0
1,4,63,0.4,2.4
1,5,63,0.25,3.0
1,6,63,0.2,2.4
1,7,63,0.2,2.4
1,8,63,0.2,2.4
1,9,63,0.2,2.4
1,10,63,0.5,3.0
1,11,63,0.3333333333333333,4.0
1,12,63,0.5,3.0
1,13,63,0.5,3.0
1,14,63,0.5,3.0
1,15,63,0.25,3.0
1,16,63,0.5,3.0
1,17,63,0.25,3.0
1,18,63,0.3333333333333333,2.0
1,19,63,0.3333333333333333,2.0
1,20,63,0.5,3.0
1,21,63,0.4,2.4
1,22,63,0.14285714285714285,1.7142857142857142
1,23,63,0.16666666666666666,2.0
1,24,63,0.2,2.4
1,25,63,0.42857142857142855,1.7142857142857142
1,26,63,0.16666666666666666,2.0
1,27,63,0.3333333333333333,4.0
1,28,63,0.4,2.4
1,0,64,0.75,4.25
1,1,64,0.6666666666666666,5.666666666666667
1,2,64,0.5,4.25
1,3,64,0.25,4.25
1,4,64,0.4,3.4
1,5,64,0.5,4.25
1,6,64,0.2,3.4
1,7,64,0.2,3.4
1,8,64,0.2,3.4
1,9,64,0.2,3.4
1,10,64,0.5,4.25
1,11,64,0.3333333333333333,5.666666666666667
1,12,64,0.5,4.25
1,13,64,0.5,4.25
1,14,64,0.5,4.25
1,15,64,0.25,4.25
1,16,64,0.75,4.25
1,17,64,0.25,4.25
1,18,64,0.5,2.8333333333333335
1,19,64,0.5,2.8333333333333335
1,20,64,0.75,4.25
1,21,64,1.0,3.4
1,22,64,0.2857142857142857,2.4285714285714284
1,23,64,0.16666666666666666,2.8333333333333335
1,24,64,0.4,3.4
1,25,64,0.2857142857142857,2.4285714285714284
1,26,64,0.16666666666666666,2.8333333333333335
1,27,64,0.3333333333333333,5.666666666666667
1,28,64,0.4,3.4
1,0,65,0.5,2.25
1,1,65,0.6666666666666666,3.0
1,2,65,0.5,2.25
1,3,65,0.0,2.25
1,4,65,0.6,1.8
1,5,65,0.5,2.25
1,6,65,0.4,1.8
1,7,65,0.4,1.8
1,8,65,0.4,1.8
1,9,65,0.4,1.8
1,10,65,0.5,2.25
1,11,65,0.3333333333333333,3.0
1,12,65,0.5,2.25
1,13,65,0.5,2.25
1,14,65,0.5,2.25
1,15,65,0.25,2.25
1,16,65,0.5,2.25
1,17,65,0.5,2.25
1,18,65,0.6666666666666666,1.5
1,19,65,0.6666666666666666,1.5
1,20,65,0.5,2.25
1,21,65,0.4,1.8
1,22,65,0.42857142857142855,1.2857142857142858
1,23,65,0.5,1.5
1,24,65,0.2,1.8
1,25,65,0.2857142857142857,1.2857142857142858
1,26,65,0.5,1.5
1,27,65,0.3333333333333333,3.0
1,28,65,0.4,1.8
1,0,66,0.5,2.75
1,1,66,0.6666666666666666,3.6666666666666665
1,2,66,0.5,2.75
1,3,66,0.25,2.75
1,4,66,0.4,2.2
1,5,66,0.25,2.75
1,6,66,0.2,2.2
1,7,66,0.2,2.2
1,8,66,0.2,2.2
1,9,66,0.2,2.2
1,10,66,0.5,2.75
1,11,66,0.3333333333333333,3.6666666666666665
1,12,66,0.5,2.75
1,13,66,0.5,2.75
1,14,66,0.5,2.75
1,15,66,0.25,2.75
1,16,66,0.5,2.75
1,17,66,0.25,2.75
1,18,66,0.5,1.8333333333333333
1,19,66,0.5,1.8333333333333333
1,20,66,0.5,2.75
1,21,66,0.4,2.2
1,22,66,0.14285714285714285,1.5714285714285714
1,23,66,0.3333333333333333,1.8333333333333333
1,24,66,0.2,2.2
1,25,66,0.5714285714285714,1.5714285714285714
1,26,66,0.3333333333333333,1.8333333333333333
1,27,66,0.3333333333333333,3.6666666666666665
1,28,66,0.4,2.2
1,0,67,1.0,2.5
1,1,67,0.6666666666666666,3.3333333333333335
1,2,67,0.5,2.5
1,3,67,0.0,2.5
1,4,67,0.4,2.0
1,5,67,0.5,2.5
1,6,67,0.2,2.0
1,7,67,0.2,2.0
1,8,67,0.2,2.0
1,9,67,0.2,2.0
1,10,67,0.5,2.5
1,11,67,0.3333333333333333,3.3333333333333335
1,12,67,0.5,2.5
1,13,67,0.5,2.5
1,14,67,0.5,2.5
1,15,67,0.25,2.5
1,16,67,1.0,2.5
1,17,67,0.25,2.5
1,18,67,0.5,1.6666666666666667
1,19,67,0.5,1.6666666666666667
1,20,67,1.0,2.5
1,21,67,0.6,2.0
1,22,67,0.2857142857142857,1.4285714285714286
1,23,67,0.16666666666666666,1.6666666666666667
1,24,67,0.4,2.0
1,25,67,0.5714285714285714,1.4285714285714286
1,26,67,0.16666666666666666,1.6666666666666667
1,27,67,0.3333333333333333,3.3333333333333335
1,28,67,0.4,2.0
1,0,68,0.5,3.5
1,1,68,0.6666666666666666,4.666666666666667
1,2,68,0.5,3.5
1,3,68,0.0,3.5
1,4,68,0.4,2.8
1,5,68,0.25,3.5
1,6,68,0.2,2.8
1,7,68,0.2,2.8
1,8,68,0.2,2.8
1,9,68,0.2,2.8
1,10,68,0.5,3.5
1,11,68,0.3333333333333333,4.666666666666667
1,12,68,0.5,3.5
1,13,68,0.5,3.5
1,14,68,0.5,3.5
1,15,68,0.25,3.5
1,16,68,0.5,3.5
1,17,68,0.25,3.5
1,18,68,0.3333333333333333,2.3333333333333335
1,19,68,0.3333333333333333,2.3333333333333335
1,20,68,0.5,3.5
1,21,68,0.4,2.8
1,22,68,0.14285714285714285,2.0
1,23,68,0.16666666666666666,2.3333333333333335
1,24,68,0.2,2.8
1,25,68,0.42857142857142855,2.0
1,26,68,0.16666666666666666,2.3333333333333335
1,27,68,0.3333333333333333,4.666666666666667
1,28,68,0.4,2.8
1,0,69,0.5,1.75
1,1,69,0.6666666666666666,2.3333333333333335
1,2,69,0.5,1.75
1,3,69,0.0,1.75
1,4,69,0.4,1.4
1,5,69,0.25,1.75
1,6,69,0.2,1.4
1,7,69,0.2,1.4
1,8,69,0.2,1.4
1,9,69,0.2,1.4
1,10,69,1.0,1.75
1,11,69,0.3333333333333333,2.3333333333333335
1,12,69,1.0,1.75
1,13,69,1.0,1.75
1,14,69,1.0,1.75
1,15,69,0.75,1.75
1,16,69,0.5,1.75
1,17,69,0.5,1.75
1,18,69,0.3333333333333333,1.1666666666666667
1,19,69,0.3333333333333333,1.1666666666666667
1,20,69,0.5,1.75
1,21,69,0.4,1.4
1,22,69,0.14285714285714285,1.0
1,23,69,0.16666666666666666,1.1666666666666667
1,24,69,0.2,1.4
1,25,69,0.2857142857142857,1.0
1,26,69,0.16666666666666666,1.1666666666666667
1,27,69,0.3333333333333333,2.3333333333333335
1,28,69,0.4,1.4
1,0,70,1.0,3.0
1,1,70,0.6666666666666666,4.0
1,2,70,0.5,3.0
1,3,70,0.0,3.0
1,4,70,0.4,2.4
1,5,70,0.5,3.0
1,6,70,0.2,2.4
1,7,70,0.2,2.4
1,8,70,0.2,2.4
1,9,70,0.2,2.4
1,10,70,0.5,3.0
1,11,70,0.3333333333333333,4.0
1,12,70,0.5,3.0
1,13,70,0.5,3.0
1,14,70,0.5,3.0
1,15,70,0.25,3.0
1,16,70,1.0,3.0
1,17,70,0.25,3.0
1,18,70,0.5,2.0
1,19,70,0.5,2.0
1,20,70,1.0,3.0
1,21,70,0.6,2.4
1,22,70,0.2857142857142857,1.7142857142857142
1,23,70,0.16666666666666666,2.0
1,24,70,0.4,2.4
1,25,70,0.2857142857142857,1.7142857142857142
1,26,70,0.16666666666666666,2.0
1,27,70,0.3333333333333333,4.0
1,28,70,0.4,2.4
1,0,71,1.0,3.0
1,1,71,0.6666666666666666,4.0
1,2,71,0.5,3.0
1,3,71,0.0,3.0
1,4,71,0.4,2.4
1,5,71,0.5,3.0
1,6,71,0.2,2.4
1,7,71,0.2,2.4
1,8,71,0.2,2.4
1,9,71,0.2,2.4
1,10,71,0.5,3.0
1,11,71,0.3333333333333333,4.0
1,12,71,0.5,3.0
1,13,71,0.5,3.0
1,14,71,0.5,3.0
1,15,71,0.25,3.0
1,16,71,1.0,3.0
1,17,71,0.25,3.0
1,18,71,0.5,2.0
1,19,71,0.5,2.0
1,20,71,1.0,3.0
1,21,71,0.6,2.4
1,22,71,0.2857142857142857,1.7142857142857142
1,23,71,0.16666666666666666,2.0
1,24,71,0.4,2.4
1,25,71,0.2857142857142857,1.7142857142857142
1,26,71,0.16666666666666666,2.0
1,27,71,0.3333333333333333,4.0
1,28,71,0.4,2.4
1,0,72,1.0,3.75
1,1,72,0.6666666666666666,5.0
1,2,72,0.5,3.75
1,3,72,0.0,3.75
1,4,72,0.4,3.0
1,5,72,0.5,3.75
1,6,72,0.2,3.0
1,7,72,0.2,3.0
1,8,72,0.2,3.0
1,9,72,0.2,3.0
1,10,72,0.5,3.75
1,11,72,0.3333333333333333,5.0
1,12,72,0.5,3.75
1,13,72,0.5,3.75
1,14,72,0.5,3.75
1,15,72,0.25,3.75
1,16,72,1.0,3.75
1,17,72,0.25,3.75
1,18,72,0.5,2.5
1,19,72,0.5,2.5
1,20,72,1.0,3.75
1,21,72,0.6,3.0
1,22,72,0.2857142857142857,2.142857142857143
1,23,72,0.16666666666666666,2.5
1,24,72,0.4,3.0
1,25,72,0.2857142857142857,2.142857142857143
1,26,72,0.16666666666666666,2.5
1,27,72,0.3333333333333333,5.0
1,28,72,0.4,3.0
1,0,73,0.75,3.5
1,1,73,0.6666666666666666,4.666666666666667
1,2,73,0.5,3.5
1,3,73,0.0,3.5
1,4,73,0.6,2.8
1,5,73,0.75,3.5
1,6,73,0.4,2.8
1,7,73,0.4,2.8
1,8,73,0.4,2.8
1,9,73,0.4,2.8
1,10,73,0.5,3.5
1,11,73,0.3333333333333333,4.666666666666667
1,12,73,0.5,3.5
1,13,73,0.5,3.5
1,14,73,0.5,3.5
1,15,73,0.25,3.5
1,16,73,0.75,3.5
1,17,73,0.5,3.5
1,18,73,1.0,2.3333333333333335
1,19,73,1.0,2.3333333333333335
1,20,73,0.75,3.5
1,21,73,0.6,2.8
1,22,73,0.5714285714285714,2.0
1,23,73,0.6666666666666666,2.3333333333333335
1,24,73,0.4,2.8
1,25,73,0.2857142857142857,2.0
1,26,73,0.6666666666666666,2.3333333333333335
1,27,73,0.3333333333333333,4.666666666666667
1,28,73,0.4,2.8
1,0,74,0.5,2.75
1,1,74,0.6666666666666666,3.6666666666666665
1,2,74,0.5,2.75
1,3,74,0.0,2.75
1,4,74,0.4,2.2
1,5,74,0.25,2.75
1,6,74,0.2,2.2
1,7,74,0.2,2.2
1,8,74,0.2,2.2
1,9,74,0.2,2.2
1,10,74,0.5,2.75
1,11,74,0.3333333333333333,3.6666666666666665
1,12,74,0.5,2.75
1,13,74,0.5,2.75
1,14,74,0.5,2.75
1,15,74,0.25,2.75
1,16,74,0.5,2.75
1,17,74,0.25,2.75
1,18,74,0.3333333333333333,1.8333333333333333
1,19,74,0.3333333333333333,1.8333333333333333
1,20,74,0.5,2.75
1,21,74,0.4,2.2
1,22,74,0.14285714285714285,1.5714285714285714
1,23,74,0.16666666666666666,1.8333333333333333
1,24,74,0.2,2.2
1,25,74,0.42857142857142855,1.5714285714285714
1,26,74,0.16666666666666666,1.8333333333333333
1,27,74,0.3333333333333333,3.6666666666666665
1,28,74,0.4,2.2
1,0,75,1.0,2.5
1,1,75,0.6666666666666666,3.3333333333333335
1,2,75,0.5,2.5
1,3,75,0.0,2.5
1,4,75,0.4,2.0
1,5,75,0.5,2.5
1,6,75,0.2,2.0
1,7,75,0.2,2.0
1,8,75,0.2,2.0
1,9,75,0.2,2.0
1,10,75,0.5,2.5
1,11,75,0.3333333333333333,3.3333333333333335
1,12,75,0.5,2.5
1,13,75,0.5,2.5
1,14,75,0.5,2.5
1,15,75,0.25,2.5
1,16,75,1.0,2.5
1,17,75,0.25,2.5
1,18,75,0.5,1.6666666666666667
1,19,75,0.5,1.6666666666666667
1,20,75,1.0,2.5
1,21,75,0.6,2.0
1,22,75,0.2857142857142857,1.4285714285714286
1,23,75,0.16666666666666666,1.6666666666666667
1,24,75,0.4,2.0
1,25,75,0.2857142857142857,1.4285714285714286
1,26,75,0.16666666666666666,1.6666666666666667
1,27,75,0.3333333333333333,3.3333333333333335
1,28,75,0.4,2.0
1,0,76,1.0,2.0
1,1,76,0.6666666666666666,2.6666666666666665
1,2,76,0.5,2.0
1,3,76,0.25,2.0
1,4,76,0.4,1.6
1,5,76,0.5,2.0
1,6,76,0.2,1.6
1,7,76,0.2,1.6
1,8,76,0.2,1.6
1,9,76,0.2,1.6
1,10,76,0.5,2.0
1,11,76,0.3333333333333333,2.6666666666666665
1,12,76,0.5,2.0
1,13,76,0.5,2.0
1,14,76,0.5,2.0
1,15,76,0.25,2.0
1,16,76,1.0,2.0
1,17,76,0.25,2.0
1,18,76,0.6666666666666666,1.3333333333333333
1,19,76,0.6666666666666666,1.3333333333333333
1,20,76,1.0,2.0
1,21,76,0.8,1.6
1,22,76,0.2857142857142857,1.1428571428571428
1,23,76,0.3333333333333333,1.3333333333333333
1,24,76,0.4,1.6
1,25,76,0.2857142857142857,1.1428571428571428
1,26,76,0.3333333333333333,1.3333333333333333
1,27,76,0.3333333333333333,2.6666666666666665
1,28,76,0.4,1.6
1,0,77,1.0,3.5
1,1,77,0.6666666666666666,4.666666666666667
1,2,77,0.5,3.5
1,3,77,0.0,3.5
1,4,77,0.4,2.8
1,5,77,0.5,3.5
1,6,77,0.2,2.8
1,7,77,0.2,2.8
1,8,77,0.2,2.8
1,9,77,0.2,2.8
1,10,77,0.5,3.5
1,11,77,0.3333333333333333,4.666666666666667
1,12,77,0.5,3.5
1,13,77,0.5,3.5
1,14,77,0.5,3.5
1,15,77,0.25,3.5
1,16,77,1.0,3.5
1,17,77,0.25,3.5
1,18,77,0.5,2.3333333333333335
1,19,77,0.5,2.3333333333333335
1,20,77,1.0,3.5
1,21,77,0.6,2.8
1,22,77,0.42857142857142855,2.0
1,23,77,0.16666666666666666,2.3333333333333335
1,24,77,0.4,2.8
1,25,77,0.2857142857142857,2.0
1,26,77,0.16666666666666666,2.3333333333333335
1,27,77,0.3333333333333333,4.666666666666667
1,28,77,0.4,2.8
1,0,78,1.0,3.0
1,1,78,0.6666666666666666,4.0
1,2,78,0.5,3.0
1,3,78,0.0,3.0
1,4,78,0.4,2.4
1,5,78,0.5,3.0
1,6,78,0.2,2.4
1,7,78,0.2,2.4
1,8,78,0.2,2.4
1,9,78,0.2,2.4
1,10,78,0.5,3.0
1,11,78,0.3333333333333333,4.0
1,12,78,0.5,3.0
1,13,78,0.5,3.0
1,14,78,0.5,3.0
1,15,78,0.25,3.0
1,16,78,1.0,3.0
1,17,78,0.25,3.0
1,18,78,0.5,2.0
1,19,78,0.5,2.0
1,20,78,1.0,3.0
1,21,78,0.6,2.4
1,22,78,0.2857142857142857,1.7142857142857142
1,23,78,0.16666666666666666,2.0
1,24,78,0.4,2.4
1,25,78,0.2857142857142857,1.7142857142857142
1,26,78,0.16666666666666666,2.0
1,27,78,0.3333333333333333,4.0
1,28,78,0.4,2.4
1,0,79,0.5,2.5
1,1,79,0.6666666666666666,3.3333333333333335
1,2,79,0.5,2.5
1,3,79,0.5,2.5
1,4,79,0.4,2.0
1,5,79,0.25,2.5
1,6,79,0.2,2.0
1,7,79,0.2,2.0
1,8,79,0.2,2.0
1,9,79,0.2,2.0
1,10,79,1.0,2.5
1,11,79,0.3333333333333333,3.3333333333333335
1,12,79,1.0,2.5
1,13,79,1.0,2.5
1,14,79,1.0,2.5
1,15,79,0.75,2.5
1,16,79,0.5,2.5
1,17,79,0.5,2.5
1,18,79,0.5,1.6666666666666667
1,19,79,0.5,1.6666666666666667
1,20,79,0.5,2.5
1,21,79,0.6,2.0
1,22,79,0.14285714285714285,1.4285714285714286
1,23,79,0.3333333333333333,1.6666666666666667
1,24,79,0.2,2.0
1,25,79,0.2857142857142857,1.4285714285714286
1,26,79,0.3333333333333333,1.6666666666666667
1,27,79,0.3333333333333333,3.3333333333333335
1,28,79,0.4,2.0
1,0,80,1.0,3.25
1,1,80,0.6666666666666666,4.333333333333333
1,2,80,0.5,3.25
1,3,80,0.0,3.25
1,4,80,0.4,2.6
1,5,80,0.5,3.25
1,6,80,0.2,2.6
1,7,80,0.2,2.6
1,8,80,0.2,2.6
1,9,80,0.2,2.6
1,10,80,0.5,3.25
1,11,80,0.3333333333333333,4.333333333333333
1,12,80,0.5,3.25
1,13,80,0.5,3.25
1,14,80,0.5,3.25
1,15,80,0.25,3.25
1,16,80,1.0,3.25
1,17,80,0.25,3.25
1,18,80,0.5,2.1666666666666665
1,19,80,0.5,2.1666666666666665
1,20,80,1.0,3.25
1,21,80,0.6,2.6
1,22,80,0.2857142857142857,1.8571428571428572
1,23,80,0.16666666666666666,2.1666666666666665
1,24,80,0.4,2.6
1,25,80,0.2857142857142857,1.8571428571428572
1,26,80,0.16666666666666666,2.1666666666666665
1,27,80,0.3333333333333333,4.333333333333333
1,28,80,0.4,2.6
1,0,81,0.5,1.75
1,1,81,0.6666666666666666,2.3333333333333335
1,2,81,0.5,1.75
1,3,81,0.0,1.75
1,4,81,0.4,1.4
1,5,81,0.25,1.75
1,6,81,0.2,1.4
1,7,81,0.2,1.4
1,8,81,0.2,1.4
1,9,81,0.2,1.4
1,10,81,1.0,1.75
1,11,81,0.3333333333333333,2.3333333333333335
1,12,81,1.0,1.75
1,13,81,1.0,1.75
1,14,81,1.0,1.75
1,15,81,0.75,1.75
1,16,81,0.5,1.75
1,17,81,0.5,1.75
1,18,81,0.3333333333333333,1.1666666666666667
1,19,81,0.3333333333333333,1.1666666666666667
1,20,81,0.5,1.75
1,21,81,0.4,1.4
1,22,81,0.14285714285714285,1.0
1,23,81,0.16666666666666666,1.1666666666666667
1,24,81,0.2,1.4
1,25,81,0.2857142857142857,1.0
1,26,81,0.16666666666666666,1.1666666666666667
1,27,81,0.3333333333333333,2.3333333333333335
1,28,81,0.4,1.4
1,0,82,0.5,4.25
1,1,82,0.6666666666666666,5.666666666666667
1,2,82,0.5,4.25
1,3,82,0.0,4.25
1,4,82,0.4,3.4
1,5,82,0.25,4.25
1,6,82,0.2,3.4
1,7,82,0.2,3.4
1,8,82,0.2,3.4
1,9,82,0.2,3.4
1,10,82,0.5,4.25
1,11,82,0.3333333333333333,5.666666666666667
1,12,82,0.5,4.25
1,13,82,0.5,4.25
1,14,82,0.5,4.25
1,15,82,0.25,4.25
1,16,82,0.5,4.25
1,17,82,0.25,4.25
1,18,82,0.3333333333333333,2.8333333333333335
1,19,82,0.3333333333333333,2.8333333333333335
1,20,82,0.5,4.25
1,21,82,0.4,3.4
1,22,82,0.14285714285714285,2.4285714285714284
1,23,82,0.3333333333333333,2.8333333333333335
1,24,82,0.2,3.4
1,25,82,0.42857142857142855,2.4285714285714284
1,26,82,0.3333333333333333,2.8333333333333335
1,27,82,0.3333333333333333,5.666666666666667
1,28,82,0.4,3.4
5,0,0,0.75,2.25
5,1,0,0.6666666666666666,3.0
5,2,0,0.5,2.25
5,3,0,0.25,2.25
5,4,0,0.4,1.8
5,5,0,0.5,2.25
5,6,0,0.2,1.8
5,7,0,0.2,1.8
5,8,0,0.2,1.8
5,9,0,0.2,1.8
5,10,0,0.5,2.25
5,11,0,0.3333333333333333,3.0
5,12,0,0.5,2.25
5,13,0,0.5,2.25
5,14,0,0.5,2.25
5,15,0,0.25,2.25
5,16,0,0.75,2.25
5,17,0,0.5,2.25
5,18,0,0.6666666666666666,1.5
5,19,0,0.6666666666666666,1.5
5,20,0,0.75,2.25
5,21,0,0.6,1.8
5,22,0,0.2857142857142857,1.2857142857142858
5,23,0,0.3333333333333333,1.5
5,24,0,0.4,1.8
5,25,0,0.2857142857142857,1.2857142857142858
5,26,0,0.3333333333333333,1.5
5,27,0,0.3333333333333333,3.0
5,28,0,0.6,1.8
5,0,1,0.5,1.75
5,1,1,0.6666666666666666,2.3333333333333335
5,2,1,0.5,1.75
5,3,1,0.0,1.75
5,4,1,0.4,1.4
5,5,1,0.25,1.75
5,6,1,0.2,1.4
5,7,1,0.2,1.4
5,8,1,0.2,1.4
5,9,1,0.2,1.4
5,10,1,1.0,1.75
5,11,1,0.3333333333333333,2.3333333333333335
5,12,1,1.0,1.75
5,13,1,1.0,1.75
5,14,1,1.0,1.75
5,15,1,0.75,1.75
5,16,1,0.5,1.75
5,17,1,0.5,1.75
5,18,1,0.3333333333333333,1.1666666666666667
5,19,1,0.3333333333333333,1.1666666666666667
5,20,1,0.5,1.75
5,21,1,0.4,1.4
5,22,1,0.14285714285714285,1.0
5,23,1,0.16666666666666666,1.1666666666666667
5,24,1,0.2,1.4
5,25,1,0.2857142857142857,1.0
5,26,1,0.16666666666666666,1.1666666666666667
5,27,1,0.3333333333333333,2.3333333333333335
5,28,1,0.4,1.4
5,0,2,0.5,2.25
5,1,2,0.6666666666666666,3.0
5,2,2,0.5,2.25
5,3,2,0.0,2.25
5,4,2,0.4,1.8
5,5,2,0.25,2.25
5,6,2,0.2,1.8
5,7,2,0.2,1.8
5,8,2,0.2,1.8
5,9,2,0.2,1.8
5,10,2,1.0,2.25
5,11,2,0.3333333333333333,3.0
5,12,2,1.0,2.25
5,13,2,1.0,2.25
5,14,2,1.0,2.25
5,15,2,0.75,2.25
5,16,2,0.5,2.25
5,17,2,0.5,2.25
5,18,2,0.3333333333333333,1.5
5,19,2,0.3333333333333333,1.5
5,20,2,0.5,2.25
5,21,2,0.4,1.8
5,22,2,0.14285714285714285,1.2857142857142858
5,23,2,0.16666666666666666,1.5
5,24,2,0.2,1.8
5,25,2,0.42857142857142855,1.2857142857142858
5,26,2,0.16666666666666666,1.5
5,27,2,0.3333333333333333,3.0
5,28,2,0.4,1.8
5,0,3,0.5,1.75
5,1,3,0.6666666666666666,2.3333333333333335
5,2,3,0.5,1.75
5,3,3,0.0,1.75
5,4,3,0.4,1.4
5,5,3,0.25,1.75
5,6,3,0.2,1.4
5,7,3,0.2,1.4
5,8,3,0.2,1.4
5,9,3,0.2,1.4
5,10,3,1.0,1.75
5,11,3,0.3333333333333333,2.3333333333333335
5,12,3,1.0,1.75
5,13,3,1.0,1.75
5,14,3,1.0,1.75
5,15,3,0.75,1.75
5,16,3,0.5,1.75
5,17,3,0.5,1.75
5,18,3,0.3333333333333333,1.1666666666666667
5,19,3,0.3333333333333333,1.1666666666666667
5,20,3,0.5,1.75
5,21,3,0.4,1.4
5,22,3,0.14285714285714285,1.0
5,23,3,0.16666666666666666,1.1666666666666667
5,24,3,0.2,1.4
5,25,3,0.2857142857142857,1.0
5,26,3,0.16666666666666666,1.1666666666666667
5,27,3,0.3333333333333333,2.3333333333333335
5,28,3,0.4,1.4
5,0,4,0.5,2.75
5,1,4,0.6666666666666666,3.6666666666666665
5,2,4,0.75,2.75
5,3,4,0.5,2.75
5,4,4,0.4,2.2
5,5,4,0.25,2.75
5,6,4,0.2,2.2
5,7,4,0.2,2.2
5,8,4,0.2,2.2
5,9,4,0.2,2.2
5,10,4,0.5,2.75
5,11,4,0.3333333333333333,3.6666666666666665
5,12,4,0.5,2.75
5,13,4,0.5,2.75
5,14,4,0.5,2.75
5,15,4,0.25,2.75
5,16,4,0.5,2.75
5,17,4,0.25,2.75
5,18,4,0.6666666666666666,1.8333333333333333
5,19,4,0.6666666666666666,1.8333333333333333
5,20,4,0.5,2.75
5,21,4,0.4,2.2
5,22,4,0.14285714285714285,1.5714285714285714
5,23,4,0.5,1.8333333333333333
5,24,4,0.2,2.2
5,25,4,0.2857142857142857,1.5714285714285714
5,26,4,0.5,1.8333333333333333
5,27,4,0.3333333333333333,3.6666666666666665
5,28,4,0.6,2.2
5,0,5,1.0,2.75
